-2.073296433561612473e-01,6.061774382484463874e-01
-2.073296960563545399e-01,6.061774381504763110e-01
-2.073297633594373690e-01,6.061774380249351779e-01
-2.073298480535087085e-01,6.061774378664384066e-01
-2.073299532398446832e-01,6.061774376689724741e-01
-2.073300823441641683e-01,6.061774374258687148e-01
-2.073302391270870626e-01,6.061774371297793396e-01
-2.073304276938203461e-01,6.061774367726553425e-01
-2.073306525031040903e-01,6.061774363457255177e-01
-2.073309183754471208e-01,6.061774358394770301e-01
-2.073312305006810574e-01,6.061774352436380964e-01
-2.073315944448616555e-01,6.061774345471608871e-01
-2.073320161565462005e-01,6.061774337382085376e-01
-2.073325019724762408e-01,6.061774328041413806e-01
-2.073330586226944661e-01,6.061774317315057337e-01
-2.073336932351242667e-01,6.061774305060242396e-01
-2.073344133396422817e-01,6.061774291125879843e-01
-2.073352268716740499e-01,6.061774275352499464e-01
-2.073361421753419087e-01,6.061774257572197788e-01
-2.073371680061933675e-01,6.061774237608605898e-01
-2.073383135335389316e-01,6.061774215276870548e-01
-2.073395883424277997e-01,6.061774190383657501e-01
-2.073410024352880798e-01,6.061774162727160409e-01
-2.073425662332581410e-01,6.061774132097126344e-01
-2.073442905772317768e-01,6.061774098274902434e-01
-2.073461867286386928e-01,6.061774061033491368e-01
-2.073482663699806328e-01,6.061774020137622454e-01
-2.073505416051424355e-01,6.061773975343838217e-01
-2.073530249594954522e-01,6.061773926400597645e-01
-2.073557293798104495e-01,6.061773873048387218e-01
-2.073586682339946807e-01,6.061773815019856348e-01
-2.073618553106671980e-01,6.061773752039955054e-01
-2.073653048185846171e-01,6.061773683826086057e-01
-2.073690313859269385e-01,6.061773610088279085e-01
-2.073730500594493376e-01,6.061773530529375176e-01
-2.073773763035047790e-01,6.061773444845220959e-01
-2.073820259989413717e-01,6.061773352724878494e-01
-2.073870154418783196e-01,6.061773253850852861e-01
-2.073923613423660217e-01,6.061773147899335301e-01
-2.073980808229354544e-01,6.061773034540456351e-01
-2.074041914170446921e-01,6.061772913438554511e-01
-2.074107110674312526e-01,6.061772784252459356e-01
-2.074176581243784567e-01,6.061772646635790185e-01
