-3.929540223500145313e-01,6.020438697449899124e-01
-3.929538258690976060e-01,6.020438694803865731e-01
-3.929535759421062258e-01,6.020438691426723832e-01
-3.929532625923736755e-01,6.020438687178359949e-01
-3.929528747503682196e-01,6.020438681902449130e-01
-3.929524002141266958e-01,6.020438675425725528e-01
-3.929518256121382613e-01,6.020438667557277412e-01
-3.929511363686410408e-01,6.020438658087872152e-01
-3.929503166712953743e-01,6.020438646789310067e-01
-3.929493494412011345e-01,6.020438633413808249e-01
-3.929482163052273047e-01,6.020438617693408823e-01
-3.929468975706227885e-01,6.020438599339416053e-01
-3.929453722018775297e-01,6.020438578041866773e-01
-3.929436177998035240e-01,6.020438553469031895e-01
-3.929416105828026362e-01,6.020438525266944563e-01
-3.929393253702920807e-01,6.020438493058958285e-01
-3.929367355682568674e-01,6.020438456445336151e-01
-3.929338131569052872e-01,6.020438415002868915e-01
-3.929305286804012365e-01,6.020438368284524167e-01
-3.929268512386525636e-01,6.020438315819122144e-01
-3.929227484811316229e-01,6.020438257111035973e-01
-3.929181866027023906e-01,6.020438191639932990e-01
-3.929131303414269971e-01,6.020438118860543808e-01
-3.929075429783203677e-01,6.020438038202461373e-01
-3.929013863390192207e-01,6.020437949069964434e-01
-3.928946207973272875e-01,6.020437850841880989e-01
-3.928872052805956194e-01,6.020437742871472819e-01
-3.928790972768941292e-01,6.020437624486354444e-01
-3.928702528439264041e-01,6.020437494988439830e-01
-3.928606266196419949e-01,6.020437353653924628e-01
-3.928501718344991622e-01,6.020437199733286171e-01
-3.928388403253367800e-01,6.020437032451317894e-01
-3.928265825508165943e-01,6.020436851007202606e-01
-3.928133476083981446e-01,6.020436654574607971e-01
-3.927990832528055476e-01,6.020436442301811963e-01
-3.927837359159426778e-01,6.020436213311856077e-01
-3.927672507282109482e-01,6.020435966702730735e-01
-3.927495715411813415e-01,6.020435701547584006e-01
-3.927306409515711194e-01,6.020435416894954761e-01
-3.927104003264733079e-01,6.020435111769032455e-01
-3.926887898297871105e-01,6.020434785169950231e-01
-3.926657484497942940e-01,6.020434436074103557e-01
-3.926412140278293106e-01,6.020434063434485505e-01
-3.926151232879874220e-01,6.020433666181053134e-01
-3.925874118678172597e-01,6.020433243221116060e-01
-3.925580143499443064e-01,6.020432793439753905e-01
-3.925268642945777264e-01,6.020432315700260384e-01
-3.924938942728536384e-01,6.020431808844606270e-01
-3.924590359009725860e-01,6.020431271693921227e-01
-3.924222198750912938e-01,6.020430703049002297e-01
-3.923833760069301291e-01,6.020430101690840141e-01
-3.923424332600581876e-01,6.020429466381171935e-01
-3.922993197868173132e-01,6.020428795863053129e-01
-3.922539629658484128e-01,6.020428088861451421e-01
-3.922062894401843192e-01,6.020427344083856269e-01
-3.921562251558765588e-01,6.020426560220903944e-01
-3.921036954011279385e-01,6.020425735947029233e-01
-3.920486248459046363e-01,6.020424869921120470e-01
-3.919909375820051500e-01,6.020423960787202322e-01
-3.919305571635663399e-01,6.020423007175137453e-01
-3.918674066479821416e-01,6.020422007701337064e-01
-3.918014086372132998e-01,6.020420960969492530e-01
-3.917324853194638079e-01,6.020419865571329243e-01
-3.916605585112004628e-01,6.020418720087357123e-01
-3.915855496994914975e-01,6.020417523087657763e-01
-3.915073800846417540e-01,6.020416273132670471e-01
-3.914259706231011937e-01,6.020414968774000508e-01
-3.913412420706223749e-01,6.020413608555245100e-01
-3.912531150256403634e-01,6.020412191012838310e-01
-3.911615099728449341e-01,6.020410714676903696e-01
-3.910663473269146984e-01,6.020409178072132494e-01
-3.909675474763790182e-01,6.020407579718667357e-01
-3.908650308275778418e-01,6.020405918133007184e-01
-3.907587178486878199e-01,6.020404191828927498e-01
-3.906485291137843929e-01,6.020402399318418585e-01
-3.905343853469048776e-01,6.020400539112633620e-01
-3.904162074660819659e-01,6.020398609722859007e-01
-3.902939166273151073e-01,6.020396609661495813e-01
-3.901674342684490759e-01,6.020394537443054528e-01
-3.900366821529311911e-01,6.020392391585172032e-01
-3.899015824134167141e-01,6.020390170609630776e-01
-3.897620575951947219e-01,6.020387873043410165e-01
-3.896180306994085907e-01,6.020385497419732390e-01
-3.894694252260499368e-01,6.020383042279137120e-01
-3.893161652167060338e-01,6.020380506170561752e-01
-3.891581752970437735e-01,6.020377887652442750e-01
-3.889953807190123514e-01,6.020375185293821430e-01
-3.888277074027472469e-01,6.020372397675463061e-01
-3.886550819781605104e-01,6.020369523390983746e-01
-3.884774318262019799e-01,6.020366561047991727e-01
-3.882946851197768834e-01,6.020363509269238689e-01
-3.881067708643083924e-01,6.020360366693773280e-01
-3.879136189379369104e-01,6.020357131978102405e-01
