-6.225838112318931028e-01,8.244831279075549579e-01
-6.164487339086164308e-01,8.244764154209544005e-01
-6.103110987247661878e-01,8.244697938574846452e-01
-6.041714519675638329e-01,8.244632646978318213e-01
-5.980303399644834039e-01,8.244568294124179353e-01
-5.918883089746214132e-01,8.244504894610695800e-01
-5.857459050806321788e-01,8.244442462926904192e-01
-5.796036740812497978e-01,8.244381013449374462e-01
-5.734621613844170795e-01,8.244320560439005741e-01
-5.673219119010420863e-01,8.244261118037864433e-01
-5.611834699394028236e-01,8.244202700266075601e-01
-5.550473791002180635e-01,8.244145321018748751e-01
-5.489141821724037307e-01,8.244088994062950260e-01
-5.427844210295361682e-01,8.244033733034719091e-01
-5.366586365270430425e-01,8.243979551436131370e-01
-5.305373684001454260e-01,8.243926462632422680e-01
-5.244211551625732604e-01,8.243874479849148118e-01
-5.183105340060760735e-01,8.243823616169401181e-01
-5.122060407007488214e-01,8.243773884531101492e-01
-5.061082094961896205e-01,8.243725297724309176e-01
-5.000175730235044691e-01,8.243677868388599173e-01
-4.939346621981702268e-01,8.243631609010497741e-01
-4.878600061237698959e-01,8.243586531920977789e-01
-4.817941319966135283e-01,8.243542649293008617e-01
-4.757375650112627419e-01,8.243499973139166714e-01
-4.696908282669726153e-01,8.243458515309302070e-01
-4.636544426750670578e-01,8.243418287488267771e-01
-4.576289268672589228e-01,8.243379301193712871e-01
-4.516147971049279675e-01,8.243341567773938561e-01
-4.456125671893660933e-01,8.243305098405806497e-01
-4.396227483730011931e-01,8.243269904092717093e-01
-4.336458492716098179e-01,8.243235995662646642e-01
-4.276823757775279899e-01,8.243203383766254388e-01
-4.217328309738725411e-01,8.243172078875058428e-01
-4.157977150497894625e-01,8.243142091279658246e-01
-4.098775252167440319e-01,8.243113431088038290e-01
-4.039727556258715935e-01,8.243086108223913744e-01
-3.980838972864071956e-01,8.243060132425157338e-01
-3.922114379852140176e-01,8.243035513242287227e-01
-3.863558622074306781e-01,8.243012260037008154e-01
-3.805176510582571892e-01,8.242990381980839221e-01
-3.746972821858987057e-01,8.242969888053790495e-01
-3.688952297056838359e-01,8.242950787043098471e-01
-3.631119641253695018e-01,8.242933087542030357e-01
-3.573479522716402901e-01,8.242916797948749430e-01
-3.516036572178080077e-01,8.242901926465250328e-01
-3.458795382127160534e-01,8.242888481096337649e-01
-3.401760506108518212e-01,8.242876469648678928e-01
-3.344936458036669169e-01,8.242865899729917567e-01
-3.288327711521030206e-01,8.242856778747842394e-01
-3.231938699203192322e-01,8.242849113909621606e-01
-3.175773812106149063e-01,8.242842912221095553e-01
-3.119837398995474187e-01,8.242838180486129485e-01
-3.064133765752461436e-01,8.242834925306032900e-01
-3.008667174759267482e-01,8.242833153079016650e-01
-2.953441844296083030e-01,8.242832869999716650e-01
-2.898461947950332074e-01,8.242834082058780876e-01
-2.843731614037872113e-01,8.242836795042502995e-01
-2.789254925036156463e-01,8.242841014532510391e-01
-2.735035917029308705e-01,8.242846745905533234e-01
-2.681078579165073195e-01,8.242853994333184664e-01
-2.627386853123629407e-01,8.242862764781825335e-01
-2.573964632598281232e-01,8.242873062012467944e-01
-2.520815762788051195e-01,8.242884890580737256e-01
-2.467944039902222053e-01,8.242898254836884542e-01
-2.415353210676881301e-01,8.242913158925849748e-01
-2.363046971903516036e-01,8.242929606787372521e-01
-2.311028969969701752e-01,8.242947602156154296e-01
-2.259302800411924494e-01,8.242967148562067026e-01
-2.207872007480577159e-01,8.242988249330408523e-01
-2.156740083717169909e-01,8.243010907582216662e-01
-2.105910469543787467e-01,8.243035126234624643e-01
-2.055386552864834349e-01,8.243060908001266229e-01
-2.005171668681114405e-01,8.243088255392724273e-01
-1.955269098716292397e-01,8.243117170717018105e-01
-1.905682071055798954e-01,8.243147656080144214e-01
-1.856413759798241359e-01,8.243179713386660223e-01
-1.807467284719394274e-01,8.243213344340307724e-01
-1.758845710948850616e-01,8.243248550444689515e-01
-1.710552048659389757e-01,8.243285333003984583e-01
-1.662589252769097747e-01,8.243323693123714158e-01
