7.915039971565979160e-02,6.831228051421104341e-01
7.849162926959241116e-02,6.831044518824804790e-01
7.783229014644366117e-02,6.830861699580508262e-01
7.717254245339646990e-02,6.830679620215459602e-01
7.651254735532045381e-02,6.830498307203652919e-01
7.585246702193639001e-02,6.830317786959896331e-01
7.519246457414464901e-02,6.830138085833910022e-01
7.453270402956027607e-02,6.829959230104448720e-01
7.387335024729879684e-02,6.829781245973446380e-01
7.321456887205847475e-02,6.829604159560206389e-01
7.255652627754416439e-02,6.829427996895620634e-01
7.189938950927723949e-02,6.829252783916408553e-01
7.124332622683465788e-02,6.829078546459409482e-01
7.058850464555860293e-02,6.828905310255912742e-01
6.993509347777453200e-02,6.828733100926026589e-01
6.928326187355099419e-02,6.828561943973093795e-01
6.863317936102897310e-02,6.828391864778167175e-01
6.798501578634519316e-02,6.828222888594521756e-01
6.733894125317267665e-02,6.828055040542222454e-01
6.669512606190346193e-02,6.827888345602740605e-01
6.605374064850216831e-02,6.827722828613632666e-01
6.541495552306307582e-02,6.827558514263267764e-01
6.477894120810594181e-02,6.827395427085619639e-01
6.414586817664680307e-02,6.827233591455110773e-01
6.351590679007980411e-02,6.827073031581525342e-01
6.288922723590552322e-02,6.826913771504985462e-01
6.226599946533958874e-02,6.826755835090987379e-01
6.164639313083286609e-02,6.826599246025507606e-01
6.103057752353125559e-02,6.826444027810169013e-01
6.041872151069907493e-02,6.826290203757470199e-01
5.981099347312805042e-02,6.826137796986097017e-01
5.920756124255274061e-02,6.825986830416295170e-01
5.860859203909346560e-02,6.825837326765311630e-01
5.801425240874832912e-02,6.825689308542917111e-01
5.742470816095660013e-02,6.825542798046996262e-01
5.684012430625676876e-02,6.825397817359204478e-01
5.626066499406389559e-02,6.825254388340700196e-01
5.568649345059201866e-02,6.825112532627961581e-01
5.511777191694708367e-02,6.824972271628676479e-01
5.455466158741492655e-02,6.824833626517708973e-01
5.399732254796712344e-02,6.824696618233143663e-01
5.344591371500647531e-02,6.824561267472407655e-01
5.290059277437311747e-02,6.824427594688476928e-01
5.236151612063251470e-02,6.824295620086163749e-01
5.182883879666663057e-02,6.824165363618476254e-01
5.130271443359005201e-02,6.824036844983065730e-01
5.078329519101282274e-02,6.823910083618754951e-01
5.027073169767144745e-02,6.823785098702161989e-01
4.976517299244945930e-02,6.823661909144402848e-01
4.926676646580854108e-02,6.823540533587876267e-01
4.877565780165107195e-02,6.823420990403135100e-01
