1.139281799839480636e+00,6.374015989705323904e-01
1.127437984614727107e+00,6.373996533943198095e-01
1.115600261818850969e+00,6.373978436288459948e-01
1.103769723375356504e+00,6.373961708226683065e-01
1.091947458611016941e+00,6.373946361046575193e-01
1.080134554019468007e+00,6.373932405837152704e-01
1.068332093027016150e+00,6.373919853484990572e-01
1.056541155760746697e+00,6.373908714671531195e-01
1.044762818819019223e+00,6.373898999870460935e-01
1.032998155044435817e+00,6.373890719345155498e-01
1.021248233299364649e+00,6.373883883146184148e-01
1.009514118244104752e+00,6.373878501108884986e-01
9.977968701177731825e-01,6.373874582851003501e-01
9.860975445219879454e-01,6.373872137770408841e-01
9.744171922074189585e-01,6.373871175042865600e-01
9.627568588632744451e-01,6.373871703619879980e-01
9.511175849097844859e-01,6.373873732226611466e-01
9.395004052937391270e-01,6.373877269359863318e-01
9.279063492871348906e-01,6.373882323286135243e-01
9.163364402889807581e-01,6.373888902039743787e-01
9.047916956303082570e-01,6.373897013421020441e-01
8.932731263824291723e-01,6.373906664994580806e-01
8.817817371684796290e-01,6.373917864087665919e-01
8.703185259782881822e-01,6.373930617788544639e-01
8.588844839865996672e-01,6.373944932945001529e-01
8.474805953746874509e-01,6.373960816162895782e-01
8.361078371553777311e-01,6.373978273804782324e-01
8.247671790015100868e-01,6.373997311988605086e-01
8.134595830778477143e-01,6.374017936586472421e-01
8.021860038764511147e-01,6.374040153223500260e-01
7.909473880555305536e-01,6.374063967276734077e-01
7.797446742817869536e-01,6.374089383874135262e-01
7.685787930762515430e-01,6.374116407893644087e-01
7.574506666636324770e-01,6.374145043962319290e-01
7.463612088251770915e-01,6.374175296455545370e-01
7.353113247550540077e-01,6.374207169496323155e-01
7.243019109202680772e-01,6.374240666954623658e-01
7.133338549241130533e-01,6.374275792446820743e-01
7.024080353731695370e-01,6.374312549335197087e-01
6.915253217478470882e-01,6.374350940727518955e-01
6.806865742764682814e-01,6.374390969476707580e-01
6.698926438128880445e-01,6.374432638180552724e-01
6.591443717176408423e-01,6.374475949181518386e-01
6.484425897426047136e-01,6.374520904566615132e-01
6.377881199191708372e-01,6.374567506167349018e-01
6.271817744499033065e-01,6.374615755559746022e-01
6.166243556036790086e-01,6.374665654064449738e-01
6.061166556142918438e-01,6.374717202746889022e-01
5.956594565825047427e-01,6.374770402417528903e-01
5.852535303815282752e-01,6.374825253632184774e-01
5.748996385659057573e-01,6.374881756692420964e-01
5.645985322837792086e-01,6.374939911646015922e-01
5.543509521925060746e-01,6.374999718287504002e-01
5.441576283775875211e-01,6.375061176158799414e-01
5.340192802748655598e-01,6.375124284549885667e-01
5.239366165959394861e-01,6.375189042499586067e-01
5.139103352567530036e-01,6.375255448796406377e-01
5.039411233093028519e-01,6.375323501979457408e-01
4.940296568764242502e-01,6.375393200339446453e-01
4.841766010896083605e-01,6.375464541919746431e-01
4.743826100298147996e-01,6.375537524517538301e-01
4.646483266712461146e-01,6.375612145685034537e-01
4.549743828280585212e-01,6.375688402730771420e-01
4.453613991039839237e-01,6.375766292720971284e-01
4.358099848448417357e-01,6.375845812480983588e-01
4.263207380939217361e-01,6.375926958596789262e-01
4.168942455502184785e-01,6.376009727416577233e-01
4.075310825295012651e-01,6.376094115052400868e-01
3.982318129282013119e-01,6.376180117381892165e-01
3.889969891900941779e-01,6.376267730050044769e-01
3.798271522757556418e-01,6.376356948471059161e-01
3.707228316347631059e-01,6.376447767830255575e-01
3.616845451806171008e-01,6.376540183086050195e-01
3.527127992683541935e-01,6.376634188971989081e-01
3.438080886748235421e-01,6.376729779998843162e-01
3.349708965815993422e-01,6.376826950456762066e-01
3.262016945605006324e-01,6.376925694417485690e-01
3.175009425616928116e-01,6.377026005736612380e-01
3.088690889043452237e-01,6.377127878055912635e-01
3.003065702698191619e-01,6.377231304805698331e-01
2.918138116973641449e-01,6.377336279207239667e-01
2.833912265823015919e-01,6.377442794275243187e-01
2.750392166766774671e-01,6.377550842820374211e-01
2.667581720923678512e-01,6.377660417451825881e-01
2.585484713066228957e-01,6.377771510579934855e-01
2.504104811700351707e-01,6.377884114418840289e-01
2.423445569169185576e-01,6.377998220989197220e-01
2.343510421780826969e-01,6.378113822120927701e-01
2.264302689959846182e-01,6.378230909456001907e-01
2.185825578422350146e-01,6.378349474451276979e-01
2.108082176374335148e-01,6.378469508381369169e-01
2.031075457733018952e-01,6.378591002341569283e-01
1.954808281370805367e-01,6.378713947250790328e-01
1.879283391381490753e-01,6.378838333854551790e-01
1.804503417368289175e-01,6.378964152727997217e-01
1.730470874753241850e-01,6.379091394278952887e-01
1.657188165107597033e-01,6.379220048751017558e-01
1.584657576502773169e-01,6.379350106226678863e-01
1.512881283881564731e-01,6.379481556630460792e-01
1.441861349449294893e-01,6.379614389732101154e-01
1.371599723084665212e-01,6.379748595149759005e-01
1.302098242770071135e-01,6.379884162353243182e-01
1.233358635041169465e-01,6.380021080667273026e-01
1.165382515455478246e-01,6.380159339274759089e-01
1.098171389079798249e-01,6.380298927220106053e-01
1.031726650996236117e-01,6.380439833412530071e-01
9.660495868266154307e-02,6.380582046629399429e-01
9.011413732750579719e-02,6.380725555519596304e-01
8.370030786885053475e-02,6.380870348606897391e-01
7.736356636349378535e-02,6.381016414293372296e-01
7.110399814990227274e-02,6.381163740862791922e-01
6.492167790948887018e-02,6.381312316484063496e-01
5.881666972957010769e-02,6.381462129214674484e-01
5.278902716796819022e-02,6.381613167004145382e-01
4.683879331922038980e-02,6.381765417697501386e-01
4.096600088235797382e-02,6.381918869038750719e-01
3.517067223021726197e-02,6.382073508674381834e-01
2.945281948024612920e-02,6.382229324156858397e-01
2.381244456677084065e-02,6.382386302948133139e-01
1.824953931468937390e-02,6.382544432423163938e-01
1.276408551455949017e-02,6.382703699873447656e-01
7.356054999052320797e-03,6.382864092510541765e-01
2.025409720744334591e-03,6.383025597469601520e-01
-3.227898168777227749e-03,6.383188201812922680e-01
-8.403926238518525174e-03,6.383351892533482008e-01
-1.350274169641477520e-02,6.383516656558485547e-01
-1.852442130641954524e-02,6.383682480752916888e-01
-2.346905130437184489e-02,6.383849351923081006e-01
-2.833672731266862616e-02,6.384017256820155861e-01
-3.312755425377390123e-02,6.384186182143739563e-01
-3.784164626259756831e-02,6.384356114545390870e-01
-4.247912659777636213e-02,6.384527040632173023e-01
-4.704012755188676648e-02,6.384698946970182032e-01
-5.152479036061726608e-02,6.384871820088074967e-01
-5.593326511092627101e-02,6.385045646480588255e-01
-6.026571064821133888e-02,6.385220412612051533e-01
-6.452229448251595167e-02,6.385396104919883742e-01
-6.870319269380140148e-02,6.385572709818079229e-01
-7.280858983631346981e-02,6.385750213700684963e-01
-7.683867884207615240e-02,6.385928602945252219e-01
-8.079366092354764439e-02,6.386107863916273830e-01
-8.467374547547643071e-02,6.386287982968609223e-01
-8.847914997599827525e-02,6.386468946450872819e-01
-9.221009988701822646e-02,6.386650740708816887e-01
-9.586682855392519853e-02,6.386833352088681082e-01
-9.944957710468844969e-02,6.387016766940523116e-01
-1.029585943483863342e-01,6.387200971621528334e-01
-1.063941366732164134e-01,6.387385952499264885e-01
-1.097564679440358598e-01,6.387571695954937789e-01
-1.130458593994794619e-01,6.387758188386591929e-01
-1.162625895487020833e-01,6.387945416212289507e-01
-1.194069440677907185e-01,6.388133365873253089e-01
-1.224792156958892236e-01,6.388322023836978669e-01
-1.254797041310778682e-01,6.388511376600303215e-01
-1.284087159260481059e-01,6.388701410692444460e-01
-1.312665643836133655e-01,6.388892112677992952e-01
-1.340535694520965937e-01,6.389083469159866358e-01
-1.367700576206341001e-01,6.389275466782228241e-01
-1.394163618144324546e-01,6.389468092233366869e-01
-1.419928212900112563e-01,6.389661332248524062e-01
-1.444997815304616129e-01,6.389855173612684069e-01
-1.469375941407464470e-01,6.390049603163320269e-01
-1.493066167430673330e-01,6.390244607793089671e-01
-1.516072128723225387e-01,6.390440174452485245e-01
-1.538397518716805579e-01,6.390636290152447163e-01
-1.560046087882934474e-01,6.390832941966918535e-01
-1.581021642691743390e-01,6.391030117035357838e-01
-1.601328044572640219e-01,6.391227802565200289e-01
-1.620969208877129919e-01,6.391425985834273682e-01
-1.639949103844070832e-01,6.391624654193160948e-01
-1.658271749567660769e-01,6.391823795067513858e-01
-1.675941216968446501e-01,6.392023395960312326e-01
-1.692961626767650607e-01,6.392223444454070425e-01
-1.709337148465095158e-01,6.392423928213003537e-01
-1.725071999320996197e-01,6.392624834985128901e-01
-1.740170443341891859e-01,6.392826152604320633e-01
-1.754636790270959756e-01,6.393027868992309237e-01
-1.768475394582953442e-01,6.393229972160620056e-01
-1.781690654483986391e-01,6.393432450212466200e-01
-1.794287010916366942e-01,6.393635291344585969e-01
-1.806268946568669320e-01,6.393838483849021426e-01
-1.817640984891197853e-01,6.394042016114849236e-01
-1.828407689116977597e-01,6.394245876629853775e-01
-1.838573661288359640e-01,6.394450053982142501e-01
-1.848143541289307690e-01,6.394654536861719141e-01
-1.857122005883396765e-01,6.394859314061999145e-01
-1.865513767757566721e-01,6.395064374481260749e-01
-1.873323574571667538e-01,6.395269707124051628e-01
-1.880556208013862696e-01,6.395475301102542254e-01
-1.887216482861956979e-01,6.395681145637820419e-01
-1.893309246050736139e-01,6.395887230061131357e-01
-1.898839375745414171e-01,6.396093543815070115e-01
-1.903811780421276190e-01,6.396300076454722872e-01
-1.908231397949591013e-01,6.396506817648746068e-01
-1.912103194689837860e-01,6.396713757180420012e-01
-1.915432164588274089e-01,6.396920884948609221e-01
-1.918223328282863405e-01,6.397128190968706107e-01
-1.920481732214562587e-01,6.397335665373503621e-01
-1.922212447744958974e-01,6.397543298414033464e-01
-1.923420570280249542e-01,6.397751080460347683e-01
-1.924111218401549084e-01,6.397959002002248097e-01
-1.924289533001521946e-01,6.398167053649972402e-01
-1.923960676427347305e-01,6.398375226134825899e-01
-1.923129831630049358e-01,6.398583510309775457e-01
-1.921802201320230996e-01,6.398791897149994634e-01
-1.919983007130247332e-01,6.399000377753363278e-01
-1.917677488782862649e-01,6.399208943340910505e-01
-1.914890903266461275e-01,6.399417585257237695e-01
-1.911628524016899533e-01,6.399626294970869322e-01
-1.907895640106123947e-01,6.399835064074582691e-01
-1.903697555437670885e-01,6.400043884285686602e-01
-1.899039587949149510e-01,6.400252747446261159e-01
-1.893927068821783244e-01,6.400461645523357612e-01
-1.888365341697037514e-01,6.400670570609147125e-01
-1.882359761900337103e-01,6.400879514921046232e-01
-1.875915695671841743e-01,6.401088470801787889e-01
-1.869038519404224996e-01,6.401297430719463666e-01
-1.861733618887400632e-01,6.401506387267524856e-01
-1.854006388560140994e-01,6.401715333164746946e-01
-1.845862230768541001e-01,6.401924261255164117e-01
-1.837306555031264776e-01,6.402133164507958218e-01
-1.828344777311502745e-01,6.402342036017310001e-01
-1.818982319295547878e-01,6.402550869002225920e-01
-1.809224607677889785e-01,6.402759656806328303e-01
-1.799077073452699793e-01,6.402968392897608885e-01
-1.788545151211562989e-01,6.403177070868154575e-01
-1.777634278447308702e-01,6.403385684433835490e-01
-1.766349894863797065e-01,6.403594227433959674e-01
-1.754697441691564774e-01,6.403802693830914494e-01
-1.742682361009259273e-01,6.404011077709763633e-01
-1.730310095070843879e-01,6.404219373277814098e-01
-1.717586085638572457e-01,6.404427574864164363e-01
-1.704515773321738092e-01,6.404635676919215870e-01
-1.691104596921183534e-01,6.404843674014160104e-01
-1.677357992779540119e-01,6.405051560840445690e-01
-1.663281394137150482e-01,6.405259332209205514e-01
-1.648880230493643684e-01,6.405466983050671637e-01
-1.634159926975159716e-01,6.405674508413558010e-01
-1.619125903707259173e-01,6.405881903464423210e-01
-1.603783575193560296e-01,6.406089163487008742e-01
-1.588138349700160823e-01,6.406296283881556253e-01
-1.572195628645905729e-01,6.406503260164101432e-01
-1.555960805998583274e-01,6.406710087965747924e-01
-1.539439267677153722e-01,6.406916763031920148e-01
-1.522636390960142860e-01,6.407123281221596134e-01
-1.505557543900347961e-01,6.407329638506518155e-01
-1.488208084746003301e-01,6.407535830970387813e-01
-1.470593361368549290e-01,6.407741854808041149e-01
-1.452718710697157301e-01,6.407947706324610415e-01
-1.434589458160161757e-01,6.408153381934663662e-01
-1.416210917133562952e-01,6.408358878161334315e-01
-1.397588388396760195e-01,6.408564191635431895e-01
-1.378727159595654894e-01,6.408769319094550498e-01
-1.359632504713241818e-01,6.408974257382153983e-01
-1.340309683547773190e-01,6.409179003446652256e-01
-1.320763941198547509e-01,6.409383554340475353e-01
-1.301000507559342545e-01,6.409587907219129743e-01
-1.281024596819486661e-01,6.409792059340246873e-01
-1.260841406972531831e-01,6.409996008062639472e-01
-1.240456119332470075e-01,6.410199750845329003e-01
-1.219873898057418637e-01,6.410403285246586425e-01
-1.199099889680675796e-01,6.410606608922968519e-01
-1.178139222649037254e-01,6.410809719628339787e-01
-1.156997006868236283e-01,6.411012615212897670e-01
-1.135678333255374095e-01,6.411215293622198885e-01
-1.114188273298224591e-01,6.411417752896180211e-01
-1.092531878621325891e-01,6.411619991168190369e-01
-1.070714180558808709e-01,6.411822006664015250e-01
-1.048740189733947253e-01,6.412023797700906469e-01
-1.026614895645439340e-01,6.412225362686613250e-01
-1.004343266260429857e-01,6.412426700118418754e-01
-9.819302476142793834e-02,6.412627808582184175e-01
-9.593807634170500864e-02,6.412828686751392837e-01
-9.366997146666439233e-02,6.413029333386205399e-01
-9.138919792684810361e-02,6.413229747332513941e-01
-8.909624116615669220e-02,6.413429927521003826e-01
-8.679158424507579794e-02,6.413629872966228884e-01
-8.447570780450068539e-02,6.413829582765686599e-01
-8.214909003013493027e-02,6.414029056098908832e-01
-7.981220661743904099e-02,6.414228292226563655e-01
-7.746553073710606141e-02,6.414427290489560507e-01
-7.510953300104342145e-02,6.414626050308160909e-01
-7.274468142884203681e-02,6.414824571181109159e-01
-7.037144141471549097e-02,6.415022852684770793e-01
-6.799027569489463074e-02,6.415220894472279944e-01
-6.560164431546573749e-02,6.415418696272706667e-01
-6.320600460064434989e-02,6.415616257890228713e-01
-6.080381112147944384e-02,6.415813579203319961e-01
-5.839551566498649843e-02,6.416010660163958823e-01
-5.598156720371028766e-02,6.416207500796841101e-01
-5.356241186571920193e-02,6.416404101198608378e-01
-5.113849290503383327e-02,6.416600461537093070e-01
-4.871025067249279417e-02,6.416796582050579012e-01
-4.627812258705975984e-02,6.416992463047074269e-01
-4.384254310757716711e-02,6.417188104903595036e-01
-4.140394370497354343e-02,6.417383508065463982e-01
-3.896275283493274427e-02,6.417578673045633009e-01
-3.651939591103187110e-02,6.417773600424016012e-01
-3.407429527835067334e-02,6.417968290846829404e-01
-3.162787018755085222e-02,6.418162745025951521e-01
-2.918053676941983685e-02,6.418356963738305332e-01
-2.673270800987134072e-02,6.418550947825232278e-01
-2.428479372539425404e-02,6.418744698191900522e-01
-2.183720053894186094e-02,6.418938215806707648e-01
-1.939033185625417197e-02,6.419131501700708897e-01
-1.694458784260728657e-02,6.419324556967048734e-01
-1.450036539998394471e-02,6.419517382760406843e-01
-1.205805814465838073e-02,6.419709980296453011e-01
-9.618056385185784138e-03,6.419902350851303119e-01
-7.180747100783593621e-03,6.420094495760995112e-01
-4.746513920089289428e-03,6.420286416420968312e-01
-2.315737100278520734e-03,6.420478114285541604e-01
1.112064934722038062e-04,6.420669590867403853e-01
2.533943408193083807e-03,6.420860847737106525e-01
4.952103623013024217e-03,6.421051886522564089e-01
7.365320568749829204e-03,6.421242708908553309e-01
