-1.011191170408231477e+00,7.766847875409295110e-01
-1.000597996556171987e+00,7.767258935955996257e-01
-9.900075309946527735e-01,7.767671034216008241e-01
-9.794208462358572342e-01,7.768084139579097824e-01
-9.688390134942754806e-01,7.768498221341633148e-01
-9.582631024140162435e-01,7.768913248713693598e-01
-9.476941807968169984e-01,7.769329190826192999e-01
-9.371333143309096281e-01,7.769746016738002803e-01
-9.265815663208918362e-01,7.770163695443067509e-01
-9.160399974187511951e-01,7.770582195877515641e-01
-9.055096653561881537e-01,7.771001486926751856e-01
-8.949916246783838902e-01,7.771421537432544602e-01
-8.844869264793554509e-01,7.771842316200096024e-01
-8.739966181390429467e-01,7.772263792005086325e-01
-8.635217430622641466e-01,7.772685933600704811e-01
-8.530633404196744651e-01,7.773108709724644294e-01
-8.426224448908634646e-01,7.773532089106074405e-01
-8.322000864097184314e-01,7.773956040472566054e-01
-8.217972899121809283e-01,7.774380532556997014e-01
-8.114150750865141148e-01,7.774805534104417548e-01
-8.010544561261967456e-01,7.775231013878877162e-01
-7.907164414855525347e-01,7.775656940670211403e-01
-7.804020336382159195e-01,7.776083283300775362e-01
-7.701122288385349179e-01,7.776510010632137204e-01
-7.598480168860023420e-01,7.776937091571730631e-01
-7.496103808928068490e-01,7.777364495079441831e-01
-7.394002970545909825e-01,7.777792190174146469e-01
-7.292187344245003588e-01,7.778220145940202279e-01
-7.190666546906056000e-01,7.778648331533882798e-01
-7.089450119567735076e-01,7.779076716189752272e-01
-6.988547525270663030e-01,7.779505269226970610e-01
-6.887968146937399894e-01,7.779933960055553932e-01
-6.787721285289091133e-01,7.780362758182571836e-01
-6.687816156799387679e-01,7.780791633218279157e-01
-6.588261891686173488e-01,7.781220554882181117e-01
-6.489067531941568046e-01,7.781649493009041851e-01
-6.390242029400606816e-01,7.782078417554820771e-01
-6.291794243848926049e-01,7.782507298602547863e-01
-6.193732941169810546e-01,7.782936106368127938e-01
-6.096066791530933004e-01,7.783364811206074929e-01
-5.998804367611118016e-01,7.783793383615179584e-01
-5.901954142867461561e-01,7.784221794244110537e-01
-5.805524489843061353e-01,7.784650013896938781e-01
-5.709523678515592282e-01,7.785078013538587749e-01
-5.613959874686910156e-01,7.785505764300216791e-01
-5.518841138413810299e-01,7.785933237484529146e-01
-5.424175422480007613e-01,7.786360404570999982e-01
-5.329970570909402516e-01,7.786787237221041158e-01
-5.236234317520686021e-01,7.787213707283082709e-01
-5.142974284523385009e-01,7.787639786797573294e-01
-5.050197981155422067e-01,7.788065448001909585e-01
-4.957912802362271498e-01,7.788490663335280173e-01
-4.866126027517735375e-01,7.788915405443439521e-01
-4.774844819186332967e-01,7.789339647183396442e-01
-4.684076221927229167e-01,7.789763361628025962e-01
-4.593827161139625304e-01,7.790186522070599029e-01
-4.504104441949514093e-01,7.790609102029232291e-01
-4.414914748137733769e-01,7.791031075251245719e-01
-4.326264641109267006e-01,7.791452415717449176e-01
-4.238160558903771857e-01,7.791873097646340174e-01
-4.150608815247320837e-01,7.792293095498211697e-01
-4.063615598645334281e-01,7.792712383979185642e-01
-3.977186971516671887e-01,7.793130938045160772e-01
-3.891328869368857468e-01,7.793548732905671850e-01
-3.806047100014357532e-01,7.793965744027675502e-01
-3.721347342827820981e-01,7.794381947139240596e-01
-3.637235148044150601e-01,7.794797318233144257e-01
-3.553715936097223138e-01,7.795211833570403481e-01
-3.470794996999027604e-01,7.795625469683709063e-01
-3.388477489758965344e-01,7.796038203380769582e-01
-3.306768441843063178e-01,7.796450011747572129e-01
-3.225672748672838708e-01,7.796860872151554211e-01
-3.145195173163631286e-01,7.797270762244681297e-01
-3.065340345302217107e-01,7.797679659966443300e-01
-2.986112761763559664e-01,7.798087543546763367e-01
-2.907516785566556794e-01,7.798494391508828949e-01
-2.829556645768621648e-01,7.798900182671815173e-01
-2.752236437198926078e-01,7.799304896153530509e-01
-2.675560120230110472e-01,7.799708511372960285e-01
-2.599531520588250211e-01,7.800111008052746930e-01
-2.524154329200831715e-01,7.800512366221558080e-01
-2.449432102082475249e-01,7.800912566216376964e-01
-2.375368260258115816e-01,7.801311588684692877e-01
-2.301966089723358477e-01,7.801709414586610603e-01
-2.229228741441742767e-01,7.802106025196865469e-01
-2.157159231378676933e-01,7.802501402106760686e-01
-2.085760440571828855e-01,7.802895527226002548e-01
-2.015035115237777119e-01,7.803288382784455690e-01
-1.944985866914724637e-01,7.803679951333808429e-01
-1.875615172641089679e-01,7.804070215749142614e-01
-1.806925375169809445e-01,7.804459159230431320e-01
-1.738918683218193817e-01,7.804846765303948830e-01
-1.671597171753188837e-01,7.805233017823588471e-01
-1.604962782311905034e-01,7.805617900972100509e-01
-1.539017323357242673e-01,7.806001399262230134e-01
-1.473762470668426583e-01,7.806383497537788818e-01
-1.409199767766247391e-01,7.806764180974631318e-01
-1.345330626372804594e-01,7.807143435081557170e-01
-1.282156326905550536e-01,7.807521245701123380e-01
-1.219678019005431407e-01,7.807897599010372724e-01
-1.157896722098900183e-01,7.808272481521494335e-01
-1.096813325993539479e-01,7.808645880082401014e-01
-1.036428591506990127e-01,7.809017781877219955e-01
-9.767431511288417190e-02,7.809388174426705742e-01
-9.177575097150869610e-02,7.809757045588581192e-01
-8.594720452146771550e-02,7.810124383557790484e-01
-8.018870094276582539e-02,7.810490176866681233e-01
-7.450025287943295993e-02,7.810854414385105526e-01
-6.888186052148491390e-02,7.811217085320451003e-01
-6.333351168987080837e-02,7.811578179217597562e-01
-5.785518192435026158e-02,7.811937685958787458e-01
-5.244683457424471895e-02,7.812295595763425471e-01
-4.710842089201006111e-02,7.812651899187799120e-01
-4.183988012957969016e-02,7.813006587124727842e-01
-3.664113963742806485e-02,7.813359650803132217e-01
-3.151211496630444003e-02,7.813711081787534374e-01
-2.645270997158577150e-02,7.814060871977481781e-01
-2.146281692019648066e-02,7.814409013606904431e-01
-1.654231660004140333e-02,7.814755499243388748e-01
-1.169107843189709679e-02,7.815100321787387117e-01
-6.908960583706287746e-03,7.815443474471339691e-01
-2.195810087220056994e-03,7.815784950858746249e-01
2.448537043067695873e-03,7.816124744843152561e-01
7.024255688749566143e-03,7.816462850647079019e-01
1.153153150415548063e-02,7.816799262820876004e-01
1.597056079088543176e-02,7.817133976241502635e-01
2.034155037028714808e-02,7.817466986111255567e-01
2.464471745394322677e-02,7.817798287956427838e-01
2.888028951223225657e-02,7.818127877625900002e-01
3.304850414102761258e-02,7.818455751289670186e-01
3.714960892659698727e-02,7.818781905437314217e-01
4.118386130876559859e-02,7.819106336876390229e-01
4.515152844240678809e-02,7.819429042730791091e-01
4.905288705732469001e-02,7.819750020439025784e-01
5.288822331659431830e-02,7.820069267752449704e-01
5.665783267342394680e-02,7.820386782733439457e-01
6.036201972660223264e-02,7.820702563753512138e-01
6.400109807458903566e-02,7.821016609491387994e-01
6.757539016830557688e-02,7.821328918930994245e-01
7.108522716267617891e-02,7.821639491359435592e-01
7.453094876697168025e-02,7.821948326364897008e-01
7.791290309400401848e-02,7.822255423834508781e-01
8.123144650822096413e-02,7.822560783952144936e-01
8.448694347275061134e-02,7.822864407196177261e-01
8.767976639544487749e-02,7.823166294337196014e-01
9.081029547397027890e-02,7.823466446435675126e-01
9.387891853999337510e-02,7.823764864839590771e-01
9.688603090250705319e-02,7.824061551181996643e-01
